1attr,3jobs,5993,Yes,6000
0attr,2jobs,5130,No,6000
1attr,2jobs,2090,Yes,3000
0attr,3jobs,2909,Yes,3000
0attr,3jobs,3468,No,4000
0attr,3jobs,3068,No,4000
0attr,4jobs,2670,Yes,3000
0attr,3jobs,2693,No,3000
0attr,2jobs,9526,No,10000
0attr,3jobs,5237,No,6000
0attr,4jobs,2426,No,3000
0attr,2jobs,4193,Yes,5000
0attr,3jobs,2911,No,3000
0attr,3jobs,2661,No,3000
1attr,2jobs,2028,Yes,3000
0attr,4jobs,9980,No,10000
0attr,4jobs,3298,Yes,4000
0attr,4jobs,2935,Yes,3000
0attr,2jobs,15427,No,16000
0attr,3jobs,3944,Yes,4000
0attr,4jobs,4011,No,5000
1attr,2jobs,3407,No,4000
0attr,3jobs,11994,No,12000
0attr,3jobs,1232,No,2000
1attr,3jobs,2960,No,3000
0attr,3jobs,19094,No,20000
1attr,1jobs,3919,Yes,4000
0attr,3jobs,6825,No,7000
0attr,2jobs,10248,No,11000
0attr,3jobs,18947,No,19000
0attr,3jobs,2496,No,3000
0attr,3jobs,6465,Yes,7000
0attr,2jobs,2206,No,3000
1attr,3jobs,2086,No,3000
1attr,3jobs,2293,Yes,3000
0attr,4jobs,2645,No,3000
1attr,2jobs,2683,Yes,3000
0attr,3jobs,2014,No,3000
0attr,2jobs,3419,Yes,4000
0attr,4jobs,5376,No,6000
0attr,3jobs,1951,No,2000
0attr,3jobs,2341,No,3000
1attr,1jobs,2293,No,3000
0attr,3jobs,8726,No,9000
0attr,3jobs,4011,No,5000
1attr,3jobs,19545,No,20000
0attr,3jobs,4568,No,5000
0attr,3jobs,3022,No,4000
0attr,3jobs,5772,Yes,6000
0attr,4jobs,2269,No,3000
1attr,2jobs,5381,Yes,6000
1attr,3jobs,3441,Yes,4000
0attr,3jobs,5454,Yes,6000
0attr,2jobs,9884,Yes,10000
0attr,2jobs,4157,Yes,5000
0attr,3jobs,13458,Yes,14000
0attr,3jobs,9069,No,10000
0attr,3jobs,4014,Yes,5000
0attr,3jobs,5915,No,6000
0attr,2jobs,5993,No,6000
0attr,3jobs,6162,Yes,7000
0attr,3jobs,2406,No,3000
0attr,2jobs,18740,Yes,19000
0attr,3jobs,7637,No,8000
0attr,3jobs,10096,No,11000
0attr,3jobs,14756,Yes,15000
0attr,2jobs,6499,No,7000
0attr,3jobs,9724,No,10000
0attr,3jobs,2194,No,3000
1attr,2jobs,3388,Yes,4000
0attr,2jobs,5473,No,6000
0attr,3jobs,2703,No,3000
0attr,3jobs,2501,No,3000
0attr,3jobs,6220,No,7000
0attr,4jobs,3038,No,4000
0attr,3jobs,4424,No,5000
0attr,2jobs,4312,No,5000
0attr,3jobs,13245,Yes,14000
0attr,3jobs,13664,No,14000
0attr,3jobs,5021,Yes,6000
0attr,2jobs,5126,Yes,6000
0attr,2jobs,2859,No,3000
0attr,3jobs,10239,No,11000
0attr,1jobs,5329,Yes,6000
0attr,3jobs,4325,No,5000
0attr,1jobs,7260,No,8000
0attr,3jobs,2322,No,3000
0attr,3jobs,2075,No,3000
0attr,2jobs,4152,No,5000
1attr,2jobs,9619,No,10000
0attr,2jobs,13503,No,14000
0attr,3jobs,5441,Yes,6000
0attr,2jobs,5209,Yes,6000
0attr,2jobs,10673,Yes,11000
0attr,3jobs,5010,No,6000
0attr,3jobs,13549,No,14000
0attr,3jobs,4999,No,5000
0attr,3jobs,4221,No,5000
0attr,3jobs,13872,No,14000
0attr,3jobs,2042,No,3000
1attr,3jobs,2073,Yes,3000
0attr,3jobs,2956,No,3000
1attr,2jobs,2926,Yes,3000
0attr,3jobs,4809,No,5000
0attr,2jobs,5163,No,6000
0attr,2jobs,18844,No,19000
0attr,3jobs,18172,Yes,19000
1attr,2jobs,5744,Yes,6000
0attr,2jobs,2889,No,3000
0attr,3jobs,2871,No,3000
0attr,2jobs,7484,No,8000
1attr,1jobs,6074,Yes,7000
0attr,4jobs,17328,Yes,18000
0attr,3jobs,2774,No,3000
0attr,2jobs,4505,No,5000
0attr,3jobs,7428,No,8000
0attr,2jobs,11631,No,12000
0attr,3jobs,9738,No,10000
0attr,3jobs,2835,No,3000
0attr,3jobs,16959,Yes,17000
0attr,1jobs,2613,No,3000
0attr,3jobs,6146,No,7000
1attr,3jobs,4963,Yes,5000
0attr,3jobs,19537,No,20000
1attr,1jobs,6172,Yes,7000
0attr,2jobs,2368,No,3000
1attr,3jobs,10312,No,11000
1attr,3jobs,1675,Yes,2000
0attr,3jobs,2523,No,3000
0attr,3jobs,6567,No,7000
0attr,4jobs,4739,No,5000
0attr,3jobs,9208,No,10000
1attr,1jobs,4559,Yes,5000
0attr,3jobs,8189,Yes,9000
0attr,3jobs,2942,No,3000
0attr,3jobs,4941,No,5000
1attr,1jobs,10650,No,11000
0attr,2jobs,5902,No,6000
0attr,2jobs,8639,No,9000
0attr,3jobs,6347,Yes,7000
1attr,3jobs,4200,No,5000
0attr,3jobs,3452,No,4000
0attr,3jobs,4317,Yes,5000
0attr,3jobs,2632,No,3000
0attr,1jobs,4668,No,5000
0attr,3jobs,3204,No,4000
0attr,2jobs,2720,No,3000
0attr,2jobs,17181,No,18000
0attr,3jobs,2238,No,3000
0attr,3jobs,1483,No,2000
0attr,3jobs,5605,No,6000
0attr,3jobs,7295,No,8000
0attr,3jobs,2306,Yes,3000
0attr,3jobs,2348,No,3000
0attr,3jobs,8998,No,9000
0attr,3jobs,4319,No,5000
0attr,2jobs,6132,No,7000
0attr,2jobs,3346,Yes,4000
0attr,2jobs,10855,No,11000
0attr,3jobs,2231,No,3000
0attr,3jobs,2323,No,3000
0attr,3jobs,2024,No,3000
0attr,3jobs,2713,No,3000
0attr,4jobs,9439,Yes,10000
0attr,2jobs,2566,Yes,3000
0attr,3jobs,19926,No,20000
0attr,3jobs,2451,No,3000
0attr,3jobs,9419,No,10000
0attr,2jobs,8686,No,9000
0attr,3jobs,3038,No,4000
0attr,3jobs,3058,Yes,4000
1attr,1jobs,2325,No,3000
0attr,3jobs,2088,No,3000
0attr,3jobs,3072,No,4000
0attr,3jobs,5006,Yes,6000
0attr,3jobs,4257,Yes,5000
0attr,3jobs,2500,No,3000
1attr,2jobs,1102,No,2000
0attr,3jobs,10453,No,11000
0attr,3jobs,2288,No,3000
0attr,3jobs,3929,Yes,4000
0attr,3jobs,2311,No,3000
1attr,3jobs,3140,Yes,4000
0attr,2jobs,3690,No,4000
0attr,4jobs,4450,No,5000
0attr,3jobs,2756,No,3000
0attr,3jobs,19033,No,20000
0attr,4jobs,18722,No,19000
0attr,2jobs,9547,No,10000
0attr,3jobs,13734,No,14000
0attr,2jobs,19999,No,20000
0attr,3jobs,2279,No,3000
1attr,2jobs,5916,Yes,6000
0attr,4jobs,2089,No,3000
0attr,2jobs,16792,No,17000
0attr,4jobs,3564,Yes,4000
0attr,3jobs,4425,No,5000
0attr,3jobs,5265,No,6000
0attr,3jobs,6553,No,7000
0attr,3jobs,6261,No,7000
0attr,2jobs,4298,No,5000
0attr,3jobs,6804,Yes,7000
0attr,3jobs,3815,Yes,4000
0attr,3jobs,2741,Yes,3000
1attr,3jobs,6673,Yes,7000
1attr,3jobs,7639,No,8000
0attr,4jobs,2328,Yes,3000
0attr,3jobs,2153,No,3000
0attr,2jobs,4876,No,5000
0attr,3jobs,9396,No,10000
1attr,1jobs,10400,No,11000
0attr,2jobs,8474,No,9000
0attr,3jobs,9981,No,10000
0attr,2jobs,12490,No,13000
1attr,3jobs,2657,Yes,3000
0attr,3jobs,13591,Yes,14000
1attr,2jobs,6696,No,7000
1attr,3jobs,2058,No,3000
0attr,2jobs,8865,No,9000
0attr,3jobs,5940,No,6000
0attr,3jobs,5914,No,6000
0attr,2jobs,2622,No,3000
0attr,3jobs,12185,Yes,13000
0attr,3jobs,10609,No,11000
0attr,1jobs,4345,No,5000
0attr,2jobs,2177,No,3000
0attr,3jobs,2793,No,3000
0attr,3jobs,7918,No,8000
0attr,3jobs,8789,No,9000
1attr,2jobs,2389,Yes,3000
0attr,2jobs,3212,No,4000
0attr,3jobs,19232,No,20000
0attr,3jobs,2267,No,3000
0attr,3jobs,19517,No,20000
1attr,3jobs,2436,Yes,3000
0attr,3jobs,16064,Yes,17000
1attr,3jobs,2707,No,3000
0attr,2jobs,19068,Yes,20000
0attr,3jobs,3931,No,4000
1attr,2jobs,3730,Yes,4000
0attr,3jobs,2232,No,3000
0attr,3jobs,4465,No,5000
0attr,3jobs,3072,No,4000
0attr,3jobs,3319,No,4000
0attr,4jobs,19202,No,20000
0attr,3jobs,13675,No,14000
0attr,2jobs,2911,No,3000
0attr,2jobs,5957,No,6000
0attr,2jobs,3920,No,4000
0attr,4jobs,6434,No,7000
1attr,3jobs,10048,No,11000
0attr,3jobs,10938,No,11000
0attr,3jobs,2340,No,3000
0attr,4jobs,6545,Yes,7000
0attr,3jobs,6931,No,7000
0attr,3jobs,4898,No,5000
0attr,2jobs,2593,Yes,3000
0attr,3jobs,19436,No,20000
0attr,3jobs,2723,No,3000
1attr,2jobs,3479,No,4000
0attr,4jobs,2794,No,3000
0attr,2jobs,5249,No,6000
0attr,2jobs,2176,No,3000
0attr,1jobs,16872,Yes,17000
1attr,3jobs,3485,No,4000
0attr,2jobs,6644,No,7000
0attr,2jobs,5582,No,6000
0attr,4jobs,4000,No,4000
0attr,3jobs,13496,Yes,14000
0attr,3jobs,3210,No,4000
0attr,3jobs,19045,Yes,20000
1attr,3jobs,11849,Yes,12000
0attr,3jobs,2070,No,3000
0attr,3jobs,6502,No,7000
0attr,2jobs,3230,No,4000
0attr,3jobs,13603,Yes,14000
0attr,4jobs,11996,No,12000
0attr,4jobs,5605,Yes,6000
0attr,3jobs,6397,No,7000
0attr,3jobs,19144,No,20000
0attr,3jobs,17584,Yes,18000
0attr,3jobs,4907,No,5000
0attr,3jobs,4554,No,5000
0attr,3jobs,5415,Yes,6000
0attr,3jobs,4741,Yes,5000
0attr,3jobs,2115,No,3000
1attr,3jobs,3161,Yes,4000
0attr,3jobs,5745,No,6000
1attr,3jobs,2373,Yes,3000
0attr,3jobs,3310,No,4000
0attr,3jobs,18665,Yes,19000
0attr,3jobs,4485,No,5000
0attr,3jobs,2789,No,3000
1attr,2jobs,5828,Yes,6000
0attr,3jobs,2326,Yes,3000
0attr,3jobs,13525,No,14000
1attr,3jobs,1420,No,2000
0attr,3jobs,8020,No,9000
0attr,4jobs,3688,No,4000
0attr,1jobs,5482,No,6000
0attr,3jobs,16015,No,17000
0attr,2jobs,1200,No,2000
0attr,4jobs,5661,No,6000
0attr,4jobs,6929,No,7000
0attr,4jobs,9613,No,10000
0attr,3jobs,5674,No,6000
0attr,2jobs,5484,No,6000
0attr,2jobs,12061,No,13000
0attr,1jobs,5660,Yes,6000
0attr,3jobs,4821,Yes,5000
0attr,2jobs,6410,No,7000
0attr,3jobs,5210,No,6000
0attr,3jobs,2695,Yes,3000
0attr,3jobs,11878,No,12000
0attr,3jobs,17068,Yes,18000
0attr,3jobs,2455,No,3000
0attr,2jobs,13964,Yes,14000
1attr,2jobs,4941,No,5000
0attr,3jobs,2478,Yes,3000
0attr,2jobs,5228,Yes,6000
0attr,3jobs,4478,Yes,5000
0attr,3jobs,7547,No,8000
0attr,4jobs,5055,No,6000
1attr,1jobs,3464,Yes,4000
0attr,3jobs,5775,No,6000
0attr,2jobs,8943,No,9000
0attr,2jobs,19272,No,20000
1attr,3jobs,5238,Yes,6000
0attr,2jobs,4682,No,5000
0attr,3jobs,18300,No,19000
0attr,2jobs,5257,No,6000
0attr,3jobs,6349,Yes,7000
0attr,3jobs,4869,No,5000
0attr,3jobs,9985,No,10000
0attr,3jobs,3697,No,4000
0attr,1jobs,7457,Yes,8000
1attr,1jobs,2119,Yes,3000
0attr,2jobs,3983,No,4000
0attr,2jobs,6118,No,7000
0attr,3jobs,6214,No,7000
0attr,3jobs,6347,No,7000
0attr,2jobs,11510,Yes,12000
0attr,3jobs,7143,Yes,8000
0attr,2jobs,8268,Yes,9000
0attr,3jobs,8095,No,9000
0attr,3jobs,2904,No,3000
0attr,2jobs,6032,Yes,7000
0attr,3jobs,2976,No,3000
0attr,3jobs,15992,No,16000
0attr,3jobs,4649,No,5000
0attr,3jobs,2696,Yes,3000
0attr,3jobs,2370,No,3000
0attr,3jobs,12504,No,13000
0attr,4jobs,5974,Yes,6000
0attr,3jobs,4736,Yes,5000
0attr,3jobs,5296,No,6000
0attr,2jobs,6781,No,7000
1attr,2jobs,2174,Yes,3000
0attr,3jobs,6653,No,7000
0attr,2jobs,9699,No,10000
0attr,3jobs,6755,No,7000
0attr,4jobs,2213,Yes,3000
0attr,3jobs,2610,No,3000
1attr,3jobs,2851,Yes,3000
0attr,3jobs,3452,No,4000
0attr,3jobs,5258,No,6000
1attr,3jobs,9355,No,10000
0attr,2jobs,10496,No,11000
1attr,2jobs,6380,Yes,7000
0attr,2jobs,2657,Yes,3000
1attr,4jobs,2716,No,3000
0attr,3jobs,2201,No,3000
0attr,2jobs,6540,No,7000
0attr,3jobs,3816,No,4000
0attr,3jobs,5253,No,6000
0attr,2jobs,10965,No,11000
0attr,3jobs,4936,No,5000
0attr,3jobs,2543,No,3000
1attr,4jobs,5304,Yes,6000
0attr,3jobs,16659,Yes,17000
0attr,3jobs,4260,Yes,5000
0attr,3jobs,2476,No,3000
1attr,3jobs,3102,No,4000
0attr,3jobs,2244,No,3000
0attr,2jobs,7596,No,8000
1attr,3jobs,2285,Yes,3000
0attr,3jobs,3034,No,4000
0attr,3jobs,5715,No,6000
0attr,3jobs,2576,No,3000
0attr,3jobs,4197,Yes,5000
0attr,2jobs,14336,No,15000
0attr,2jobs,3448,No,4000
0attr,3jobs,19406,No,20000
0attr,3jobs,6538,No,7000
0attr,3jobs,4306,No,5000
0attr,3jobs,2258,No,3000
0attr,3jobs,4522,Yes,5000
0attr,2jobs,4487,Yes,5000
0attr,3jobs,4449,Yes,5000
0attr,2jobs,2218,No,3000
0attr,3jobs,19197,Yes,20000
0attr,4jobs,13212,No,14000
0attr,3jobs,6577,No,7000
0attr,4jobs,8392,No,9000
0attr,3jobs,4558,No,5000
1attr,3jobs,4031,No,5000
0attr,2jobs,7969,Yes,8000
0attr,3jobs,2654,No,3000
0attr,3jobs,16555,No,17000
0attr,3jobs,4556,No,5000
0attr,1jobs,6091,No,7000
0attr,3jobs,19566,No,20000
0attr,3jobs,4810,No,5000
0attr,2jobs,4523,No,5000
1attr,3jobs,3202,Yes,4000
1attr,1jobs,2351,No,3000
0attr,3jobs,1702,Yes,2000
0attr,3jobs,18041,No,19000
0attr,3jobs,2886,No,3000
0attr,3jobs,2097,No,3000
0attr,2jobs,11935,No,12000
1attr,2jobs,2546,No,3000
1attr,2jobs,2564,No,3000
0attr,3jobs,8412,No,9000
0attr,2jobs,14118,No,15000
0attr,2jobs,17046,No,18000
0attr,3jobs,2564,No,3000
0attr,2jobs,10266,No,11000
0attr,3jobs,5070,No,6000
0attr,3jobs,17861,No,18000
0attr,1jobs,4230,No,5000
0attr,3jobs,3780,No,4000
0attr,2jobs,2768,No,3000
0attr,2jobs,9071,Yes,10000
0attr,3jobs,10648,No,11000
1attr,3jobs,13610,Yes,14000
1attr,1jobs,3408,No,4000
0attr,3jobs,2983,No,3000
0attr,3jobs,7632,Yes,8000
1attr,3jobs,9824,No,10000
1attr,3jobs,9950,Yes,10000
0attr,3jobs,2093,No,3000
0attr,3jobs,9980,No,10000
1attr,2jobs,3894,No,4000
0attr,3jobs,4051,No,5000
0attr,3jobs,16835,No,17000
0attr,3jobs,6230,No,7000
0attr,3jobs,4717,No,5000
0attr,3jobs,13237,No,14000
0attr,3jobs,3755,No,4000
0attr,3jobs,6582,Yes,7000
0attr,3jobs,7406,Yes,8000
0attr,3jobs,4805,No,5000
1attr,3jobs,2741,Yes,3000
0attr,3jobs,4262,No,5000
0attr,4jobs,16184,No,17000
0attr,2jobs,11557,No,12000
1attr,3jobs,1878,Yes,2000
0attr,1jobs,10932,No,11000
0attr,2jobs,6811,Yes,7000
0attr,3jobs,4306,No,5000
0attr,3jobs,4859,No,5000
0attr,4jobs,5337,No,6000
1attr,1jobs,2340,Yes,3000
0attr,3jobs,7491,No,8000
0attr,3jobs,10527,No,11000
0attr,3jobs,16595,No,17000
0attr,3jobs,8834,No,9000
0attr,3jobs,5577,Yes,6000
1attr,4jobs,4707,No,5000
0attr,3jobs,2400,No,3000
0attr,3jobs,9824,No,10000
0attr,3jobs,6447,No,7000
0attr,2jobs,19502,Yes,20000
0attr,4jobs,2725,Yes,3000
0attr,3jobs,6272,No,7000
0attr,2jobs,2127,No,3000
0attr,3jobs,18200,No,19000
0attr,3jobs,2096,No,3000
1attr,3jobs,2886,Yes,3000
1attr,2jobs,2033,No,3000
0attr,2jobs,3622,Yes,4000
1attr,3jobs,4233,No,5000
0attr,2jobs,3681,No,4000
0attr,4jobs,5460,No,6000
0attr,2jobs,2187,No,3000
0attr,3jobs,9602,Yes,10000
0attr,2jobs,2836,No,3000
0attr,3jobs,4089,No,5000
0attr,2jobs,16627,Yes,17000
0attr,3jobs,2619,No,3000
0attr,3jobs,5679,Yes,6000
0attr,2jobs,15402,No,16000
0attr,2jobs,5985,No,6000
0attr,3jobs,2579,Yes,3000
1attr,3jobs,3041,No,4000
0attr,3jobs,3447,No,4000
0attr,3jobs,19513,Yes,20000
0attr,3jobs,2773,No,3000
0attr,3jobs,7104,No,8000
0attr,3jobs,6322,Yes,7000
0attr,3jobs,2083,No,3000
0attr,3jobs,8381,No,9000
0attr,3jobs,2691,No,3000
1attr,3jobs,4286,No,5000
0attr,3jobs,2659,Yes,3000
0attr,3jobs,9434,No,10000
0attr,3jobs,5561,No,6000
0attr,1jobs,6646,No,7000
0attr,3jobs,7725,No,8000
0attr,3jobs,10725,No,11000
0attr,2jobs,8847,Yes,9000
0attr,2jobs,2045,No,3000
1attr,3jobs,1009,Yes,2000
1attr,3jobs,3348,Yes,4000
0attr,2jobs,1281,No,2000
0attr,4jobs,2819,No,3000
0attr,4jobs,4851,No,5000
0attr,2jobs,4028,No,5000
0attr,1jobs,2720,No,3000
0attr,4jobs,8120,No,9000
0attr,4jobs,4647,Yes,5000
0attr,4jobs,4680,No,5000
0attr,4jobs,3221,Yes,4000
0attr,2jobs,8621,No,9000
1attr,3jobs,4577,No,5000
0attr,2jobs,4553,No,5000
0attr,3jobs,5396,No,6000
1attr,3jobs,6796,Yes,7000
0attr,4jobs,7625,No,8000
0attr,3jobs,7412,No,8000
0attr,3jobs,11159,No,12000
0attr,3jobs,4960,No,5000
0attr,2jobs,10475,Yes,11000
0attr,4jobs,14814,No,15000
0attr,2jobs,19141,No,20000
0attr,3jobs,5405,No,6000
0attr,3jobs,8793,No,9000
0attr,2jobs,19189,No,20000
0attr,3jobs,3875,No,4000
1attr,1jobs,2216,Yes,3000
0attr,4jobs,11713,No,12000
0attr,3jobs,7861,Yes,8000
0attr,1jobs,3708,No,4000
0attr,3jobs,13770,Yes,14000
0attr,3jobs,5304,No,6000
0attr,3jobs,2642,No,3000
1attr,4jobs,2759,Yes,3000
0attr,2jobs,6804,No,7000
0attr,3jobs,6142,No,7000
0attr,3jobs,2500,No,3000
0attr,4jobs,6389,No,7000
0attr,3jobs,11103,No,12000
0attr,2jobs,2342,Yes,3000
0attr,2jobs,6811,No,7000
0attr,3jobs,2297,No,3000
0attr,3jobs,2450,No,3000
0attr,3jobs,5093,No,6000
0attr,3jobs,5309,No,6000
0attr,3jobs,3057,Yes,4000
0attr,3jobs,5121,No,6000
0attr,2jobs,16856,No,17000
1attr,3jobs,2686,Yes,3000
0attr,3jobs,6180,No,7000
0attr,1jobs,6632,No,7000
0attr,4jobs,3505,No,4000
1attr,4jobs,6397,Yes,7000
0attr,3jobs,6274,No,7000
1attr,3jobs,19859,Yes,20000
0attr,2jobs,7587,No,8000
0attr,3jobs,4258,No,5000
0attr,1jobs,4364,No,5000
0attr,3jobs,4335,No,5000
1attr,2jobs,5326,No,6000
0attr,4jobs,3280,No,4000
0attr,3jobs,5485,Yes,6000
0attr,3jobs,4342,No,5000
0attr,3jobs,2782,Yes,3000
0attr,4jobs,5980,Yes,6000
0attr,2jobs,4381,No,5000
0attr,3jobs,2572,No,3000
0attr,1jobs,3833,No,4000
0attr,4jobs,4244,No,5000
0attr,3jobs,6500,No,7000
0attr,3jobs,18430,No,19000
1attr,4jobs,1601,Yes,2000
0attr,2jobs,2694,No,3000
0attr,3jobs,3149,No,4000
0attr,3jobs,17639,No,18000
1attr,2jobs,2319,Yes,3000
0attr,3jobs,11691,No,12000
1attr,3jobs,5324,No,6000
0attr,3jobs,16752,Yes,17000
0attr,3jobs,5228,No,6000
0attr,4jobs,2700,No,3000
1attr,3jobs,19246,Yes,20000
0attr,4jobs,2506,No,3000
0attr,2jobs,6062,Yes,7000
1attr,3jobs,4382,No,5000
0attr,3jobs,2143,No,3000
0attr,2jobs,6162,No,7000
0attr,2jobs,5094,No,6000
0attr,2jobs,6877,Yes,7000
0attr,2jobs,2274,No,3000
0attr,3jobs,4434,No,5000
0attr,2jobs,6288,No,7000
0attr,2jobs,2553,No,3000
1attr,3jobs,7654,No,8000
1attr,3jobs,5160,No,6000
0attr,3jobs,17159,No,18000
0attr,2jobs,12808,Yes,13000
0attr,3jobs,10221,No,11000
0attr,3jobs,4779,Yes,5000
0attr,3jobs,3737,No,4000
1attr,2jobs,2366,Yes,3000
0attr,3jobs,1706,No,2000
0attr,3jobs,16307,No,17000
0attr,3jobs,5933,No,6000
0attr,4jobs,3424,No,4000
0attr,4jobs,4037,No,5000
0attr,2jobs,2559,No,3000
0attr,3jobs,6201,Yes,7000
0attr,3jobs,4403,No,5000
0attr,2jobs,3761,No,4000
0attr,2jobs,10934,Yes,11000
0attr,3jobs,10761,Yes,11000
0attr,4jobs,5175,No,6000
0attr,2jobs,13826,No,14000
0attr,2jobs,6334,No,7000
0attr,2jobs,4936,No,5000
0attr,2jobs,4775,No,5000
0attr,4jobs,2818,Yes,3000
0attr,3jobs,2515,Yes,3000
0attr,2jobs,2342,No,3000
0attr,3jobs,4194,Yes,5000
0attr,2jobs,10685,Yes,11000
1attr,3jobs,2022,Yes,3000
0attr,3jobs,2314,No,3000
0attr,2jobs,4256,No,5000
0attr,3jobs,3580,No,4000
0attr,2jobs,3162,No,4000
0attr,3jobs,6524,No,7000
0attr,2jobs,2899,No,3000
0attr,4jobs,5231,Yes,6000
0attr,3jobs,2356,Yes,3000
1attr,2jobs,2800,Yes,3000
0attr,3jobs,11836,No,12000
0attr,2jobs,10903,No,11000
0attr,3jobs,2973,No,3000
0attr,3jobs,14275,No,15000
0attr,3jobs,5562,No,6000
0attr,3jobs,4537,Yes,5000
0attr,3jobs,7642,Yes,8000
0attr,3jobs,17924,No,18000
0attr,2jobs,5204,No,6000
0attr,3jobs,2277,Yes,3000
1attr,3jobs,2795,Yes,3000
0attr,2jobs,2532,No,3000
0attr,3jobs,2559,Yes,3000
0attr,3jobs,4908,No,5000
1attr,2jobs,2380,Yes,3000
0attr,3jobs,4765,No,5000
1attr,2jobs,2044,No,3000
1attr,3jobs,2693,No,3000
0attr,3jobs,6586,Yes,7000
0attr,2jobs,3294,Yes,4000
1attr,3jobs,4171,Yes,5000
1attr,1jobs,2778,Yes,3000
0attr,3jobs,2377,No,3000
1attr,3jobs,2404,Yes,3000
0attr,3jobs,2318,No,3000
0attr,3jobs,2008,No,3000
0attr,2jobs,6244,No,7000
0attr,2jobs,2799,Yes,3000
0attr,2jobs,10552,Yes,11000
0attr,2jobs,2329,No,3000
0attr,3jobs,4014,Yes,5000
0attr,3jobs,7403,No,8000
0attr,3jobs,2259,No,3000
0attr,3jobs,6932,No,7000
0attr,3jobs,4678,No,5000
0attr,3jobs,13582,No,14000
0attr,2jobs,2332,No,3000
1attr,2jobs,2413,Yes,3000
0attr,2jobs,9705,No,10000
0attr,2jobs,4294,No,5000
0attr,3jobs,4721,Yes,5000
0attr,3jobs,2519,No,3000
1attr,2jobs,2121,Yes,3000
1attr,3jobs,2973,No,3000
0attr,3jobs,5855,Yes,6000
0attr,3jobs,3617,Yes,4000
0attr,3jobs,6725,No,7000
1attr,2jobs,10325,Yes,11000
0attr,2jobs,6949,No,7000
1attr,2jobs,10609,No,11000
0attr,3jobs,4447,No,5000
0attr,3jobs,2157,No,3000
0attr,3jobs,4601,No,5000
0attr,3jobs,17099,No,18000
1attr,3jobs,2479,No,3000
0attr,3jobs,14852,No,15000
0attr,3jobs,7264,No,8000
0attr,3jobs,5666,Yes,6000
0attr,3jobs,7823,No,8000
0attr,4jobs,7880,No,8000
1attr,4jobs,13194,Yes,14000
0attr,4jobs,5067,Yes,6000
0attr,3jobs,5079,No,6000
1attr,2jobs,2321,Yes,3000
0attr,3jobs,17444,No,18000
1attr,2jobs,2404,Yes,3000
0attr,3jobs,3452,No,4000
0attr,3jobs,2270,No,3000
0attr,3jobs,17399,No,18000
0attr,4jobs,5488,Yes,6000
0attr,3jobs,19419,No,20000
0attr,3jobs,2811,No,3000
0attr,3jobs,3633,Yes,4000
0attr,3jobs,4163,Yes,5000
1attr,3jobs,2132,Yes,3000
0attr,3jobs,13973,Yes,14000
0attr,3jobs,2684,No,3000
0attr,3jobs,10845,No,11000
0attr,2jobs,4377,No,5000
1attr,2jobs,3743,Yes,4000
0attr,3jobs,4148,No,5000
0attr,3jobs,1051,No,2000
0attr,3jobs,10739,No,11000
0attr,3jobs,10388,Yes,11000
0attr,4jobs,11416,Yes,12000
1attr,2jobs,2600,Yes,3000
1attr,3jobs,2422,No,3000
0attr,4jobs,5472,No,6000
